,duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std
chroma7_std,0.06640598521771422,,-0.02014424611267288,-0.04730762267413794,0.017334469005251794,-0.053197428122010504,0.018306925637738634,-0.053661747332744585,-0.03481923068842673,0.013593030751367311,-0.008457032705234057,-0.03306642505701432,0.01700294496799892,-0.05908574993386843,0.01580379755383411,0.020574295327015782,-0.012838709894761439,-0.034142483714364145,0.04645942859136965,-0.0024025668915073676,0.03985233202741012,-0.030130089583395792,0.02965335654627799,-0.03911666352533346,0.03980716589081761,-0.019855187960633087,0.058616268348495947,-0.015741064581995298,0.07843672600101631,-0.0808924783696936,0.05716471004678483,-0.061443127620259635,0.08285175041910413,-0.03981561622336149,0.05954569157910668,-0.036615096277852636,0.05254004200006383,-0.011441893111319785,0.08859208007087659,0.036575195449164266,0.054418930430107,0.05690329650998003,0.09485644494799267,0.05089885942689303,0.11365979638066073,0.036981713283222514,0.0760891472102631,-0.41828364451090516,-0.46791196705771393,0.12467604591837338,0.47832062296447253,-0.05162985138523114,-0.09099278041894197,-0.0019165758306703227,0.16707007152060205,-0.10024029050867458,0.1070252015790488,-0.15335604516630216,-0.2728024420635941,0.4794820086598408,1.0,-0.19364811658027004,-0.2784679359133749,0.03739796665320823,0.2870905259339557,-0.07959961949820583,0.06242591767783467,-0.07286759071661081,-0.014168136010309251,0.013698512265769871,0.39742606265985925
chroma8_mean,-0.09168495657651046,,0.2132049739142427,0.2824587025764669,0.015283098936910043,0.20604995300351614,0.004704072956877333,0.21885383964867774,0.16706069792820086,-0.20889538411006273,0.12777494520989463,0.2126922728748694,0.039225898021824364,0.2678064563252381,0.04918464105756138,0.32190585116386333,0.004172787193984505,0.34466240118912866,-0.06769895716594573,0.35495957279500034,-0.10179652159074504,0.3782990649735379,-0.14906726842113627,0.2511405418082228,-0.18979952953563073,0.3642592721246137,-0.20849618702910416,0.2654322270117747,-0.2558512073039718,0.26965986580305157,-0.2859975587467189,0.24845226242077278,-0.28778389371338614,0.2654059547302143,-0.3105182207321772,0.2302601747817908,-0.31998174545430247,0.2607526426334308,-0.34155276759060194,0.1973146563525468,-0.3412870948346518,0.29209379559744303,-0.3487237674682868,0.13705487966959065,-0.3329937961910177,0.1566657323419306,-0.36048415921237303,0.4113062088948851,0.11735382838771485,0.19468654967306354,-0.29659614435750925,0.40121773390614524,0.043084543199939936,0.3084864826103006,-0.1117197651942609,0.25752517009878123,-0.18670734052226812,0.34181058069512626,0.025808031175542614,0.5141813134164773,-0.19364811658027004,1.0,0.442418601792644,0.5338536236568417,-0.062158634768746134,0.3732869675334531,-0.020237856728134666,0.3993507202519471,-0.03401598632769841,0.3702722232587197,-0.16363005876288078
chroma8_std,0.0097860564504549,,-0.005343914915865116,0.0017733573832116865,-0.038643094977630243,-0.0039258782581189835,0.08974899693112878,-0.06564068466468656,0.09980964730327853,-0.030926046585526893,0.11381175949251182,0.07288000205248966,0.09357865301039392,0.027316263873739127,0.09582302541060633,0.07195911286870721,0.14103973351648302,0.028035139517333305,0.0954594870527292,0.07390287234084579,0.08583486977061165,0.028846510956830045,0.0880040101615813,-0.0015889121578375304,0.12762515901213137,0.03100963545033553,0.12469107840932533,-0.0018065227831693957,0.14447351684897308,-0.040966982274856185,0.13842793141095486,0.037090068517073346,0.17373067256620456,0.016328979785457713,0.13519765984059307,0.05786026789615749,0.12604928255805317,0.03245897043738141,0.13890638474787598,0.05931432756081187,0.16203727732531634,0.10029995058449749,0.14487986162269026,0.09620371187290634,0.15299099774916697,0.01015326809631343,0.12327212442410217,0.08103472917533294,0.47187970914678995,-0.39674237857547634,-0.49094296305440743,0.09765361652788963,0.5304559141882202,-0.2507612923045575,-0.23004589119814578,-0.13638803879318787,0.12149541542312435,-0.10653162545761811,0.16461688471007443,-0.1695999378704109,-0.2784679359133749,0.442418601792644,1.0,-0.22156957031712432,-0.34308695585296306,-0.026771694926439302,0.3038829264743523,-0.16849069278897386,-0.06505826596434369,-0.12266116530076436,-0.03249366211391638
chroma9_mean,-0.03848024367937896,,0.2661314072798466,0.31946421002305603,0.08200254180760747,0.2076390344247358,-0.0030295531863748456,0.2593202768258708,0.11434909508207636,-0.2648069108167604,0.07874627396486328,0.17870277675529986,0.013547717720460112,0.27719969679483303,0.01708407597993354,0.25503161113658435,-0.03326274329970933,0.3987331594952846,-0.06360902578950463,0.3436261532342628,-0.08682979467202885,0.4235980121897295,-0.1383576370292562,0.3160333673116025,-0.1985196714166338,0.42266668531604845,-0.21226315500572016,0.30075008327085995,-0.3004608963705985,0.32058832425746125,-0.3014772668696354,0.2434836552475754,-0.32159837236758887,0.3275233156853783,-0.35692683004221537,0.24602468337496253,-0.3430361068205688,0.3230718028884847,-0.3847205401930519,0.2135166476097556,-0.38078722202228515,0.2796674667169534,-0.40069251447460097,0.09791703113545878,-0.3919442792666293,0.10257158237111902,-0.37199831895086705,0.2750093195640058,-0.18738904589199498,0.4828886870406549,0.18998911518148556,0.21445135109999344,-0.3963495969159729,0.4858558509664336,0.22488327625990276,0.2891874269834476,-0.284071853951439,0.4240243708999417,0.05800007964569796,0.5250295727165302,0.03739796665320823,0.5338536236568417,-0.22156957031712432,1.0,0.582757423770365,0.5884752854485437,-0.12411273581080245,0.6178635166362048,0.20787249145148207,0.3771256940367869,-0.15127086895052871
chroma9_std,0.08582957429597793,,0.10823429171253193,0.09773254746672196,0.08249243308948548,0.05852351537392102,0.014189595334411118,0.06603419241475304,0.0399402979943078,-0.12212037640891234,0.03874470029594882,0.01989102091762471,0.10626789477392598,0.005040054039916193,0.03587825723316557,0.04271275268767833,0.01840092159370295,0.0972533382425219,0.07855454989049822,0.046760961212654155,0.10253511593028719,0.09035511804885593,0.04083478462607879,0.05804416371414927,0.03411891544981065,0.12054551897894984,0.06515560881285044,0.04828034086643411,0.01874279788355811,0.08142779890297049,0.013378484205568739,0.05924194516948556,0.01565089114680237,0.12354359370430167,-0.020057824524510107,0.10495355853254071,-0.01631877610566968,0.13960510109249555,-0.03275119167524587,0.12524479596909205,0.005367893682064241,0.17607885501713413,0.010793859199806901,0.11021529545550955,-0.011938323669922115,0.07081252102845983,0.015868548469052078,-0.09197324430404297,-0.18793659843939473,0.20976437088476907,0.4998293010851248,-0.22927937405750198,-0.4960372447378031,0.2703328707289372,0.5755673175024195,-0.06707372147444002,-0.2118067075813933,0.11011810908201776,0.18329620748123648,0.14903946169469603,0.2870905259339557,-0.062158634768746134,-0.34308695585296306,0.582757423770365,1.0,0.0029799477952979028,-0.2429777160906843,0.2424649542565325,0.4809411247131341,-0.029627489716102955,-0.03937224242370136
chroma10_mean,-0.08601072077327851,,0.21976304929174453,0.28443169686434183,0.041450113143055176,0.1829081143382667,0.006161573561715569,0.2255317237702496,0.12211117724428461,-0.21992643564177045,0.1095187787774888,0.1765706414263161,0.00753233431861207,0.31222984215136207,0.03019923120342284,0.26023636505000336,-0.004863525269403768,0.41729806123567825,-0.044253840082256475,0.3843479644662701,-0.09252897706865464,0.4229873739705499,-0.10429749075256424,0.38440037970564417,-0.172806764314035,0.4127580922895035,-0.19448033128527628,0.31396118983225624,-0.25965419307628923,0.31009854585800317,-0.2395236458121401,0.23721854940118808,-0.2846059845173868,0.3190913890733407,-0.321508193714351,0.256274951743567,-0.2925567545984565,0.3305045517213688,-0.3101502729459419,0.2171339426706583,-0.33515913808686393,0.17255547669850357,-0.4220041682110211,0.008244597853157162,-0.37397123864995435,-0.056199911839351496,-0.32680255441591427,0.23676174842257905,-0.06271912631919156,0.3244180778838313,-0.0841607386887427,0.4210484870243726,0.07393991090610173,0.22653288400553703,-0.20527473505122507,0.3606548685944757,-0.01556760799134056,0.3363892242944915,-0.02370080859341056,0.36621148992093744,-0.07959961949820583,0.3732869675334531,-0.026771694926439302,0.5884752854485437,0.0029799477952979028,1.0,0.5010500671452431,0.6226177381767688,0.021147458557559458,0.3833939487690969,-0.047835802294762836
chroma10_std,0.0466852680862946,,-0.0027499923459045617,0.014093227725723936,-0.04022922302164194,-0.033498579118671164,0.007969426628857372,-0.04339161489980026,0.07134253175979179,-0.014497445063809669,0.12627106256136902,0.04377725608573817,0.09286114743611755,0.06634522216205899,0.0757447473643554,0.07287176830019183,0.09438898437030796,0.05699123405390936,0.10524840821162929,0.07281844344060448,0.09838718982879166,0.05447925097244547,0.11536995355392896,0.09265655422609902,0.13189459919140578,0.08155572131043225,0.1302125865481518,0.008548426703989658,0.12764283974266571,-0.01233418174044489,0.15267021299648698,0.043858205359481435,0.13425387012283366,0.0418375332655023,0.07902677424379616,0.12694136967803313,0.09359937471090661,0.12179190441940602,0.14519921846073552,0.11605713653586071,0.14025989044054277,0.03228242167519397,0.05579974176866584,-0.008122320086707937,0.08946942491839659,-0.10358037697469973,0.10691816372454414,-0.08298871787254845,0.1755285845593636,-0.15468207577392504,-0.15641983759441233,0.10262635741990016,0.48262452706424563,-0.35377640198135574,-0.4251558156863792,0.051341321134286355,0.420837775241886,-0.1549790164878264,-0.07912441609156974,-0.08302238752200546,0.06242591767783467,-0.020237856728134666,0.3038829264743523,-0.12411273581080245,-0.2429777160906843,0.5010500671452431,1.0,-0.09898061011057843,-0.20977763015559808,0.013272708717228777,0.29525211183558625
chroma11_mean,-0.13691857129002039,,0.22030609024948483,0.28312874421292133,0.046564913996148545,0.23674732959691,0.01946749863346141,0.22919079314101223,0.10996915788350567,-0.23172423809018725,0.15112832329688008,0.19961472016763335,0.0730375387589258,0.28184345319576154,0.04770102923651724,0.2688318002175388,-0.007658591928090069,0.4115703344145971,-0.056408536567916105,0.3855179678201209,-0.08619274221179271,0.44592095688390376,-0.11771357129515132,0.37441313928416886,-0.1897710016155329,0.3916183854609565,-0.21946431295291846,0.32102708576058475,-0.28821215136879147,0.37029653141316665,-0.26521243003339623,0.26286159639304996,-0.30205070650165305,0.33498946637387167,-0.322235269218815,0.21014865790532575,-0.3201141197282646,0.27989261640742064,-0.3738169663588814,0.19051195141861435,-0.3827686021275462,0.1185067053826056,-0.421202863292585,-0.009763422963638715,-0.38652068449242705,0.0031855598802799268,-0.34738509944261714,0.34961459541761314,-0.0793590606756119,0.43488945656534544,0.05340728177850434,0.37506525366119925,-0.22866317310141468,0.5728306594374591,0.259860047785441,0.2929867641025374,-0.3414416327757302,0.4967953021538825,0.16222103975779695,0.46121168973503157,-0.07286759071661081,0.3993507202519471,-0.16849069278897386,0.6178635166362048,0.2424649542565325,0.6226177381767688,-0.09898061011057843,1.0,0.5453887598029221,0.5313419131978715,-0.17616546573757474
chroma11_std,0.04004143800987133,,0.03961982913063225,0.03877278829775769,0.03177933351976317,0.0815481970751421,0.05414901182703961,0.05322887961386366,0.042157942303859525,-0.05015526588173067,0.08757739962396557,-0.03901830085169252,0.134949881779389,0.019382815902883092,0.040592576290802124,0.01927911034098032,0.07400637190800793,0.05673119413091257,0.08327427147738858,0.08434431802195307,0.08805507864066825,0.053329832974813064,0.04205046453131702,0.0619796559301107,0.0385124137265377,0.06629673928948698,0.06781151194461268,0.01895589312119733,0.0397448319983771,0.08147369883101681,0.0678244109904427,0.05533630805063984,0.06488607779580453,0.09860326794614703,0.03183207243121896,0.05981173526533793,0.036600523542743436,0.0896551270344871,0.016685660947324,0.13819608551875473,0.0415565098614248,0.020453271074881228,0.013433877067911947,0.024553591928776413,0.04483863338504381,0.0059739517154312645,0.07985979000602826,-0.008587326828748127,0.12261885357735974,0.04742325310436395,0.22034324475583528,-0.07306827784301316,-0.22123947451263942,0.22793156210937432,0.5257744034407184,-0.1869740115545041,-0.398237543977653,0.2208322257773128,0.4802043959483202,0.0011153656119609447,-0.014168136010309251,-0.03401598632769841,-0.06505826596434369,0.20787249145148207,0.4809411247131341,0.021147458557559458,-0.20977763015559808,0.5453887598029221,1.0,-0.10584428741616726,-0.25847250955070883
chroma12_mean,-0.14699269836890028,,0.24476444273688605,0.3094575535242486,0.06119778160747587,0.22327535798071874,-0.01490808171319696,0.24076678701348822,0.10055696935136538,-0.25167641176078537,0.18716001997264586,0.19808400371480578,0.06116807644577288,0.23805914890194357,0.061253494068720625,0.17233604110415135,0.03027960736731819,0.3326049597196478,-0.043073189643192816,0.27569423996689624,-0.05654385258713182,0.3980237718191379,-0.06997242084907732,0.28754500738878824,-0.11942816427185327,0.2883915084050798,-0.19598651844619655,0.16075733359787914,-0.2386456038666844,0.2709524482223307,-0.26245124809091347,0.23913992994475275,-0.26411249563753203,0.3199447060523687,-0.2572981284139327,0.19570238229999434,-0.2725071119025726,0.24014243481266645,-0.3045736624600993,0.04485604916215496,-0.34026452236068844,0.029779249588052194,-0.3216910599345745,-0.057227146381778546,-0.3344364302304126,0.07387471893742951,-0.35683425605454017,0.5172907256632617,-0.050167252340500526,0.42757743151657934,-0.01551440167757822,0.3316728492445816,-0.10385729153090888,0.37968352559707114,-0.059268342957839636,0.4368170315227229,0.05941156474910465,0.23571099914212418,-0.22752975704789474,0.4387791472353492,0.013698512265769871,0.3702722232587197,-0.12266116530076436,0.3771256940367869,-0.029627489716102955,0.3833939487690969,0.013272708717228777,0.5313419131978715,-0.10584428741616726,1.0,0.44522070249347817
chroma12_std,0.013935895743831219,,-0.003967401065437458,-0.0008820984982632557,-0.013080994115250679,-0.018264035900640255,-0.024836631388709784,-0.04236022472996971,0.030446687260948506,-0.02155573230601758,0.14146006552988571,0.04049649394007486,0.0930905862511229,-0.052030777385833234,0.069862879592304,0.006541446740786463,0.10162929948681716,-0.0052980332790854645,0.10480592463204076,-0.044433674741222326,0.14071927857372374,0.020894818630044554,0.17454032126776178,-0.007371224373685373,0.19902373261831174,-0.0664961556213622,0.1628645221610228,-0.1587921624143667,0.19287145345070925,-0.08305593074572996,0.18201845303310096,-0.001752309131063905,0.20099703097177338,0.03671143184873591,0.1946908068038974,-0.013395185355203494,0.17343110391164732,0.018627527480469877,0.20169348875151677,-0.025556593854026238,0.16255320456203412,-0.09314300293689534,0.19267606849727478,-0.08643424505763819,0.18897722221735938,-0.039479430856230124,0.1113769649010068,-0.2135284702816241,-0.15893051695632007,-0.06374541522302857,0.20980962203444486,-0.07062989152069787,0.16448294652085188,-0.14025485823750772,-0.09040889809123022,0.03583876254409355,0.43223825271664784,-0.362827631167358,-0.4310807547621122,0.04941605237448036,0.39742606265985925,-0.16363005876288078,-0.03249366211391638,-0.15127086895052871,-0.03937224242370136,-0.047835802294762836,0.29525211183558625,-0.17616546573757474,-0.25847250955070883,0.44522070249347817,1.0
