,duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std
chroma7_std,-0.004969315184394118,,0.17360922653426775,0.21044155177611062,0.04677977350404665,0.1860288850242296,-0.05958806887715652,0.17638277574229805,0.024993691473846957,-0.20832771549646878,0.07543633558172236,0.1750595333294689,0.1220416001638578,-0.010145779253143715,0.2551911903946868,0.07843612992117846,0.1797772146052416,0.12162476242637618,0.2641128830935487,0.06773109504705907,0.23473143296317606,0.09911239331941006,0.17060087173023153,0.02356702048394155,0.17059885922030926,0.12714384516707197,0.1344769657991893,0.032638317000183936,0.027419426514316687,0.06754631958186957,-0.01770149908632657,-0.040045806618651716,-0.05371120996081024,-0.012268097798378834,-0.032084244570885566,-0.07832748128263514,-0.04565737824780219,-0.07135971969569756,-0.018133860637288286,-0.0702171200207646,-0.003848888562798409,0.05097163710540701,0.019409892823288272,0.04138865761395318,0.05586823334303221,0.042719536227867325,0.006730454676756009,-0.14415820314483924,-0.33220192353742517,0.2434064141606317,0.43158140389139266,0.043671078851735115,-0.048211913914920974,0.1235898151482408,0.1626069979499082,0.16221890362269398,0.35262001187744135,0.014309792148948296,-0.18328034163863988,0.5539434780544195,1.0,0.06483528544447499,-0.11652125386424707,0.1566576790279269,0.28624686497997087,0.051491033481234655,0.11402883985698216,-0.02047165640694798,-0.12130543122054244,0.20381547045234333,0.4819475371751097
chroma8_mean,-0.0018854639647973117,,0.46022872070915505,0.44830440720513026,0.4301526299244918,0.36300239763931597,0.020181585691361248,0.5086656177370897,-0.16714613939462247,-0.42099448642507337,-0.10107387590650602,-0.06544935604940144,-0.06699024393299122,0.12338235751116747,0.06005525055882774,-0.025541868289915514,-0.0286224428700053,0.2479728689229307,0.05127949375535821,0.05348800710614307,0.0223124861263225,0.3039218660781961,-0.06774304615383983,0.07001684520605568,-0.14408669479118813,0.33571466597201843,-0.19085952738657336,0.04005784092603346,-0.2860657424532042,0.3135222218353307,-0.34210771988601213,-0.12332124116773818,-0.36070053458796925,0.23968884747673636,-0.352934200707819,-0.11618974881019022,-0.35497433876688433,0.21755812556178986,-0.36298205019185653,-0.07614479865109994,-0.3476219234828193,0.2620586515199376,-0.31959333970237286,0.016700231572982588,-0.325761769409944,0.2568137031472448,-0.4412654923343983,0.4569432850969256,0.010924565232187553,0.37352355783845564,-0.11797806356201834,0.4805543464252107,-0.023097989897175413,0.40988677771691945,-0.09680470886055885,0.3842427164616805,-0.06707470101994915,0.388091977182822,-0.10561007926970004,0.6423516877547363,0.06483528544447499,1.0,0.40669678597367864,0.5893450419517293,-0.04500855145970579,0.3713684256979363,-0.13293025550284027,0.3055361471531646,-0.15847666680392455,0.36935682156070254,-0.09129171954656264
chroma8_std,0.040749707846364,,-0.051011768238900065,-0.028174027784563023,-0.10367807241084379,-0.03568380928623961,0.00947514159653848,-0.056009851402806246,0.10692008473643208,0.054641693184122396,0.09048016695753362,0.08476823106984457,0.04483998805875344,-0.1642185785480918,0.06889105583708337,0.06040453753486965,0.05168459373735099,-0.14448425466356923,0.09274710248416541,0.04298410506695366,0.09315255159845534,-0.1971729738277575,0.06907592595795507,0.022582504008607035,0.09953972470674105,-0.15601612995235112,0.059382526282526715,0.05108197102692391,0.04558360421950907,-0.17510008686089562,0.08332104328840143,0.027749107345936216,0.09755430565009585,-0.1773849055063479,0.12007828341831782,0.07371223080786288,0.14562676873909391,-0.10996509081239167,0.15414762847220176,0.08814430091552,0.1590376603198713,-0.04283132112715784,0.18555718147122133,0.09718623113598361,0.19605800028385623,-0.06842132842013751,0.11081078916662943,-0.027498427669982346,0.417628872313593,-0.3019494004332033,-0.30133814659487257,0.05214175930916503,0.40187882823258336,-0.21529355701859262,-0.0893700405094364,-0.22792429659148014,-0.0037263730439959664,-0.14132394318597913,0.21052735599268071,-0.12654866731470643,-0.11652125386424707,0.40669678597367864,1.0,-0.20526886384203014,-0.20450615028835084,-0.18480325246952747,0.1187049317847262,-0.28775096631022756,0.014639431930952457,-0.30396428707207146,-0.15962487396173802
chroma9_mean,-0.0089635168514381,,0.4678811627283791,0.45694774716985254,0.40842273774174803,0.408329524140178,0.024451774095627474,0.5051325968067774,-0.19414814109562076,-0.47183626783242916,-0.09277670543426847,-0.030249985949207914,-0.002265562941319853,0.23320507585466055,0.1057416942198296,-0.005574184091940516,0.02690561139885371,0.33887682831077676,0.08408879364878298,0.06812363507508382,0.053473688720449,0.4162301683045229,-0.021461166135112383,0.08854497567992219,-0.09662985361242213,0.4398768405336736,-0.1269360538614317,0.015387145004082357,-0.2444805597454397,0.38183659475069087,-0.31249433326736065,-0.10079659427006553,-0.3564385513345881,0.3292070182396787,-0.35086153247895324,-0.11330218246018964,-0.3542163445990275,0.30832647570191707,-0.3574538705496809,-0.039995955225212494,-0.3158256683513711,0.27544931030278347,-0.31889921279743993,-0.04493618088810642,-0.3869619139777407,0.17084476360946146,-0.4462297113971761,0.33097223438675993,-0.3106924457600117,0.5601058362655325,0.2831500906017693,0.30187627338076534,-0.3636830550741276,0.5760973888438548,0.12865362170756994,0.4898926590879134,-0.04471012403453741,0.3557620711652721,-0.2447658573943642,0.5414870888924705,0.1566576790279269,0.5893450419517293,-0.20526886384203014,1.0,0.5131773525963809,0.6514202333631112,-0.08567494359409694,0.5064484683049182,-0.061434239589577826,0.45442449795861845,-0.00737409548396139
chroma9_std,0.003425601312854432,,0.09134733086638926,0.12322117011303986,-0.02856049263034173,0.11811393232791038,-0.04447754585340762,0.042858189224813645,0.03188914338649191,-0.1604452941623068,0.10013752881310517,0.18559229009743805,0.16897156003901345,0.018239737882077358,0.18183286446905933,0.08087758229387032,0.1596831505476804,0.09800601746792628,0.20886526571370398,0.09318830227498265,0.175649274336851,0.09736460867924585,0.16876802652705353,0.09173502682036894,0.15171184105228874,0.12367149843208652,0.13846747300493265,0.019646569948146553,0.055762707178575434,0.03678696214883402,0.051057728286158496,0.034322618764295605,-0.006929569349770174,0.052063212577806404,0.04371199708914176,0.001358955734685407,0.0538832054226977,0.02344718598071892,0.05821431731198038,0.0821049519531815,0.11360745033725148,0.034303730342235564,0.12506578246032118,0.04329874739872019,0.06570578933053228,-0.03551399786932313,0.028484769573183872,-0.10039750338876197,-0.15762346144122658,0.1272539599827021,0.47834373530969476,-0.2133897398093505,-0.3939067771064343,0.24887374378767946,0.5122750295050037,-0.029064542869380275,-0.047182258959815614,-0.047429788885057604,0.010018479666368455,0.0672985447782642,0.28624686497997087,-0.04500855145970579,-0.20450615028835084,0.5131773525963809,1.0,0.0027269835579761064,-0.15186034427500703,0.13739715422126952,0.2877576572783738,0.02891659827216417,0.10402851560838142
chroma10_mean,-0.010237650468702314,,0.38542269261382345,0.3662939199542327,0.35692375875308,0.3375655453041191,0.07461230723567593,0.4556570232489744,-0.15434592799900454,-0.3866821564193634,-0.07874913865835152,-0.10462157739552061,-0.006681681822338192,0.23476673380073163,0.08955168028899023,0.0025568078159216444,0.04653478454677475,0.2957874036042213,0.03452496873350243,0.02356665694554199,0.05385665102941974,0.3589408876103743,-0.03129003551513994,0.056839359863217094,-0.059727040133224794,0.36136260759296734,-0.10530837393332809,0.01042614444266602,-0.19307293358975547,0.30481673085638034,-0.27512794400388196,-0.06262353671719832,-0.27392877035265045,0.29867055423201766,-0.3249821564099946,-0.02325861041384674,-0.32039012238205145,0.3306201836250097,-0.2993811736722552,-0.04096560851349736,-0.29381971748590363,0.2421127966828502,-0.35364003688607176,-0.1280996049808289,-0.4018116906805965,0.04053197204931477,-0.39792530862422326,0.2611277762560386,-0.28872857715364325,0.4246378682852563,0.05352722640504738,0.38019748938729164,-0.03321590531865637,0.3279977496823377,-0.20941382444241177,0.5177989275172267,0.11112142029818034,0.2870043177532839,-0.3053729147697703,0.3850324217074101,0.051491033481234655,0.3713684256979363,-0.18480325246952747,0.6514202333631112,0.0027269835579761064,1.0,0.4489329381438721,0.5574106095039653,-0.16009615036903976,0.44156137036070686,0.027577020764701077
chroma10_std,0.01813736238161147,,-0.060763424559099985,-0.051055661805079214,-0.11430080621045377,-0.011376388869246022,-0.0006826211985635048,-0.052972064954014186,0.10737159956474424,0.014359593476123188,0.12669636721167452,0.048151998756679436,0.12811514517922648,-0.023228966776195202,0.14689578212068144,0.10709131752984252,0.17126562909507612,-0.014766850201986514,0.13039877472418132,0.04242916026336831,0.19372176290827778,-0.059083131858248435,0.14398439349865985,0.01640270795003725,0.22539197647039438,-0.0291614284098175,0.16768649378761902,0.018874916791698244,0.17425126951741254,-0.11243469894892175,0.14118956673008792,0.04542486250105258,0.15047672908764487,-0.061811356609472845,0.13659481159502712,0.13537131442265007,0.11526478566602567,-0.007703037969910592,0.17881271451143824,0.09446139158710778,0.18993885370155336,0.023450501037414983,0.12364552571489322,-0.0037138013517359248,0.1274062753379694,-0.1837030291090196,0.15495785363911974,-0.18567373467881237,-0.037781913005838684,-0.14098423956403264,-0.04472896209495057,-0.03615419515187498,0.31232747905561803,-0.28210576714059493,-0.3035329743535736,0.06657323265087138,0.4284271017328867,-0.2101893516513205,-0.14921559026150846,-0.12993351651352056,0.11402883985698216,-0.13293025550284027,0.1187049317847262,-0.08567494359409694,-0.15186034427500703,0.4489329381438721,1.0,-0.1742828984363971,-0.249787199580632,-0.06209825521013703,0.22299462398266118
chroma11_mean,-0.03693315862190377,,0.3851874891575677,0.3810646084672156,0.32290688561690234,0.35540747424997093,0.0488794543304528,0.4137689811737973,-0.06838993657084362,-0.39579691195487804,-0.02531305679206307,0.002867459383057369,0.08669758958533877,0.19489647414198738,0.12424266605401223,0.03767661808496046,0.07905585792848359,0.2807143450583984,0.08114834310364283,0.061639204503379605,0.06606167794096222,0.33430808996449934,0.015360090360370563,0.11142938504351109,-0.07042018263129865,0.30293131878610835,-0.09900890453588146,0.049007884967281985,-0.19315443341289945,0.30283465756400824,-0.2683796179346775,0.04156927675279458,-0.2665078576876726,0.33717785355026747,-0.32228984747524403,0.009385625708680024,-0.28260271833273826,0.2960274253855695,-0.28862191001637755,-0.042586537259806836,-0.3071810270297394,0.1274095349275661,-0.37081062743327264,-0.12739025052190076,-0.3602992749875615,0.08367282516109602,-0.40208293477751794,0.40568152280862857,-0.12158855317456652,0.4313582282838129,0.11041204950205631,0.32052408674280447,-0.20307766224966195,0.49664291829976226,0.18788221987263568,0.29109837833428953,-0.27969985843245954,0.41075694912303884,-0.05033665475703902,0.3908818316373099,-0.02047165640694798,0.3055361471531646,-0.28775096631022756,0.5064484683049182,0.13739715422126952,0.5574106095039653,-0.1742828984363971,1.0,0.47099608041999297,0.6234630822276986,-0.028895839615811048
chroma11_std,-0.02716443018778954,,-0.05501759952076017,-0.021732972414852423,-0.1367378221968953,0.01395882970023694,-5.428982498458289e-06,-0.09487770367934382,0.1606115577277623,0.011867512426583744,0.12218977940637889,0.1672987037302921,0.19543674792849908,-0.07517391363649366,0.1210725061131227,0.11254798955686794,0.16258087492463988,-0.05891572714441534,0.1497744723345384,0.05761315505560095,0.1326530057643832,-0.08253555803963017,0.1360194358323456,0.0775908093334104,0.13113792743618174,-0.10848500700837618,0.09043673481341766,0.0333243876849761,0.07830746482597113,-0.1266186015759465,0.12346564498945824,0.14687114076565533,0.12319417160372395,-0.023778279379450276,0.10606909653740722,0.11306190239092054,0.1709082212171625,-0.017519770195852307,0.18797873608037294,0.12521460728393885,0.16862658973497996,-0.11411238895822755,0.11723139377175908,-0.01268462879307056,0.13619115460141423,-0.112538169775502,0.10022897602492889,-0.01666747469813737,0.2877684805305804,-0.11666801616900876,0.09930002104230641,-0.1856690834752954,-0.10913986635368482,0.014931127054433297,0.43816730721962444,-0.35427822692749683,-0.4409478700402563,0.0825379634277381,0.43608825116327016,-0.16221408233589477,-0.12130543122054244,-0.15847666680392455,0.014639431930952457,-0.061434239589577826,0.2877576572783738,-0.16009615036903976,-0.249787199580632,0.47099608041999297,1.0,-0.10427889910714444,-0.20906070185550577
chroma12_mean,-0.01801036811211635,,0.4339307248514648,0.42345674254412535,0.3731093511584934,0.35613464282263485,-0.003807530989572975,0.4491258575194278,-0.076406478550532,-0.44176329916442286,0.01814804329098823,-0.0009586767365149561,0.08739786191449354,0.2014300360244325,0.17457188715822358,0.037643609016719856,0.09064178962782912,0.31485393691154356,0.13280181807624752,0.11656924585988068,0.10272120418290247,0.36123626871349385,0.06448200595805785,0.15745673699998064,-0.061941316404063744,0.34199879916639575,-0.06203897642176761,0.08421817760041023,-0.14440311197172093,0.3849806295524597,-0.27221647721165393,0.037926143262652215,-0.28448405144845773,0.35093667880924645,-0.2861577484088484,-0.00025572800060380194,-0.3005856441189538,0.23853511055584206,-0.36112621661762745,-0.11475212829163009,-0.37501176260661473,0.12502966325427436,-0.3767167562231962,-0.10172001496750001,-0.3743354784103074,0.18789591286787055,-0.43208445730201733,0.5819802234546627,-0.17618790108691218,0.5424124334893112,0.14174707286518395,0.39891151632389343,-0.12169302867912994,0.43122537082158774,-0.08571669903529935,0.510825009583856,0.13826021580678333,0.3106860049444248,-0.3109554018316424,0.5515225795924662,0.20381547045234333,0.36935682156070254,-0.30396428707207146,0.45442449795861845,0.02891659827216417,0.44156137036070686,-0.06209825521013703,0.6234630822276986,-0.10427889910714444,1.0,0.5246377281378751
chroma12_std,-0.01589018992978766,,0.050140249061660924,0.07010620951454766,-0.030002789343251627,0.06925253725696588,-0.06362577662679295,0.02675113347658153,0.1350842219104067,-0.10106299993870213,0.1996852030324695,0.12808237841257622,0.23105777601514235,0.024611095179033593,0.28216798407422633,0.1352702589371786,0.24598636877885308,0.06178309084866761,0.2817039412280597,0.1402228745680338,0.25196151623540636,0.02320058829755512,0.2360759300716765,0.09635193712249875,0.21353898330838636,0.030212860871979372,0.20402955200806105,0.06725232083428918,0.17743873254716488,0.0228024314058688,0.0915285245349489,0.09183602787074129,0.08390074898226085,-0.0011006025885460066,0.13092665443328705,0.0700220488612614,0.08173444876286781,-0.06204846347856904,0.04217649234940297,-0.028998501818905207,0.03546282492779525,-0.06128312679122365,0.06292651837204821,0.018037169252898746,0.08160427745789575,-0.038320342467230005,0.03138673460846765,-0.04823421201115709,-0.17200834609092316,0.069550549622864,0.26556485176367156,0.016906275699972852,0.10680138060532554,-0.04415363521512202,-0.0850680802501968,0.1260414594143756,0.4624576223037304,-0.2133504942550858,-0.33013529644819684,0.19505586731467398,0.4819475371751097,-0.09129171954656264,-0.15962487396173802,-0.00737409548396139,0.10402851560838142,0.027577020764701077,0.22299462398266118,-0.028895839615811048,-0.20906070185550577,0.5246377281378751,1.0
