track_id,file_path,label
128469,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128469.mp3,Instrumental
128470,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128470.mp3,Instrumental
128471,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128471.mp3,Instrumental
128472,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128472.mp3,Instrumental
128473,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128473.mp3,Instrumental
128476,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128476.mp3,Pop
128477,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128477.mp3,Pop
128482,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128482.mp3,Pop
128484,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128484.mp3,Pop
128494,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128494.mp3,Hip-Hop
128500,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128500.mp3,Folk
128504,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128504.mp3,Rock
128619,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128619.mp3,Instrumental
128666,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128666.mp3,Hip-Hop
128668,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128668.mp3,Hip-Hop
128699,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128699.mp3,Rock
128709,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128709.mp3,Rock
128710,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128710.mp3,Rock
128711,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128711.mp3,Rock
128758,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128758.mp3,Electronic
128759,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128759.mp3,Electronic
128760,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128760.mp3,Electronic
128799,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128799.mp3,Experimental
128811,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128811.mp3,Instrumental
128812,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128812.mp3,Instrumental
128813,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128813.mp3,Instrumental
128814,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128814.mp3,Instrumental
128815,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128815.mp3,Instrumental
128816,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128816.mp3,Instrumental
128825,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128825.mp3,Experimental
128827,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128827.mp3,Experimental
128828,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128828.mp3,Experimental
128835,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128835.mp3,Experimental
128845,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128845.mp3,Experimental
128878,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128878.mp3,Experimental
128879,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128879.mp3,Experimental
128880,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128880.mp3,Experimental
128881,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128881.mp3,Experimental
128882,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128882.mp3,Experimental
128885,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128885.mp3,Instrumental
128886,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128886.mp3,Instrumental
128887,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128887.mp3,Instrumental
128888,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128888.mp3,Instrumental
128927,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128927.mp3,Hip-Hop
128992,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/128/128992.mp3,Experimental
129039,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129039.mp3,Instrumental
129040,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129040.mp3,Instrumental
129042,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129042.mp3,Instrumental
129043,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129043.mp3,Instrumental
129044,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129044.mp3,Instrumental
129046,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129046.mp3,Rock
129048,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129048.mp3,Pop
129049,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129049.mp3,Pop
129051,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129051.mp3,Pop
129052,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129052.mp3,Pop
129053,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129053.mp3,Pop
129054,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129054.mp3,Pop
129055,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129055.mp3,Pop
129056,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129056.mp3,Pop
129088,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129088.mp3,Rock
129089,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129089.mp3,Rock
129090,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129090.mp3,Rock
129091,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129091.mp3,Rock
129092,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129092.mp3,Rock
129093,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129093.mp3,Rock
129094,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129094.mp3,Rock
129095,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129095.mp3,Rock
129096,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129096.mp3,Rock
129097,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129097.mp3,Rock
129098,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129098.mp3,Rock
129184,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129184.mp3,Instrumental
129185,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129185.mp3,Instrumental
129186,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129186.mp3,Instrumental
129187,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129187.mp3,Instrumental
129188,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129188.mp3,Instrumental
129189,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129189.mp3,Instrumental
129190,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129190.mp3,Instrumental
129268,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129268.mp3,Rock
129362,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129362.mp3,Pop
129372,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129372.mp3,Pop
129374,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129374.mp3,Pop
129375,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129375.mp3,Pop
129391,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129391.mp3,Pop
129392,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129392.mp3,Pop
129393,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129393.mp3,Pop
129395,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129395.mp3,International
129396,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129396.mp3,International
129397,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129397.mp3,International
129398,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129398.mp3,International
129399,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129399.mp3,Rock
129400,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129400.mp3,International
129401,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129401.mp3,International
129402,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129402.mp3,International
129403,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129403.mp3,International
129404,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129404.mp3,International
129405,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129405.mp3,International
129406,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129406.mp3,International
129407,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129407.mp3,International
129439,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129439.mp3,Folk
129442,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129442.mp3,Folk
129444,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129444.mp3,Folk
129620,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129620.mp3,Experimental
129622,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129622.mp3,Experimental
129624,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129624.mp3,Experimental
129674,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129674.mp3,Hip-Hop
129675,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129675.mp3,Hip-Hop
129683,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129683.mp3,Folk
129694,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129694.mp3,Folk
129695,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129695.mp3,Folk
129696,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129696.mp3,Folk
129742,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129742.mp3,Electronic
129806,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129806.mp3,Hip-Hop
129807,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129807.mp3,Hip-Hop
129808,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129808.mp3,Hip-Hop
129816,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129816.mp3,International
129874,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129874.mp3,International
129875,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129875.mp3,International
129876,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129876.mp3,International
129879,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129879.mp3,International
129880,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129880.mp3,International
129882,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129882.mp3,International
129883,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129883.mp3,International
129884,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129884.mp3,International
129885,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129885.mp3,International
129886,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129886.mp3,International
129887,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129887.mp3,International
129889,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129889.mp3,International
129904,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129904.mp3,Hip-Hop
129910,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129910.mp3,Hip-Hop
129914,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129914.mp3,Hip-Hop
129915,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129915.mp3,Hip-Hop
129918,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129918.mp3,Hip-Hop
129919,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129919.mp3,Hip-Hop
129920,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129920.mp3,Hip-Hop
129922,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129922.mp3,International
129923,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129923.mp3,International
129924,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129924.mp3,International
129925,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129925.mp3,International
129926,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129926.mp3,International
129927,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129927.mp3,International
129962,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129962.mp3,Rock
129968,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129968.mp3,Rock
129969,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129969.mp3,Rock
129970,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129970.mp3,Rock
129972,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129972.mp3,Rock
129973,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129973.mp3,Rock
129997,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/129/129997.mp3,Rock
130016,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130016.mp3,Rock
130084,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130084.mp3,Rock
130129,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130129.mp3,Electronic
130130,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130130.mp3,Electronic
130131,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130131.mp3,Electronic
130132,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130132.mp3,Electronic
130133,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130133.mp3,Electronic
130134,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130134.mp3,Electronic
130135,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130135.mp3,Electronic
130136,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130136.mp3,Electronic
130137,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130137.mp3,Electronic
130168,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130168.mp3,Hip-Hop
130170,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130170.mp3,Hip-Hop
130218,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130218.mp3,Hip-Hop
130265,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130265.mp3,Pop
130347,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130347.mp3,Folk
130349,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130349.mp3,Folk
130367,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130367.mp3,Pop
130368,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130368.mp3,Pop
130369,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130369.mp3,Pop
130370,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130370.mp3,Pop
130371,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130371.mp3,Pop
130372,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130372.mp3,Pop
130440,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130440.mp3,Hip-Hop
130454,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130454.mp3,Hip-Hop
130456,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130456.mp3,Hip-Hop
130650,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130650.mp3,Hip-Hop
130667,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130667.mp3,Folk
130682,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130682.mp3,Rock
130683,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130683.mp3,Rock
130689,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130689.mp3,Rock
130691,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130691.mp3,Rock
130692,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130692.mp3,Rock
130693,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130693.mp3,Rock
130702,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130702.mp3,Hip-Hop
130709,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130709.mp3,Hip-Hop
130710,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130710.mp3,Hip-Hop
130711,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130711.mp3,Hip-Hop
130752,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130752.mp3,Instrumental
130758,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130758.mp3,Folk
130920,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130920.mp3,Electronic
130921,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130921.mp3,Electronic
130922,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130922.mp3,Electronic
130923,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130923.mp3,Electronic
130927,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130927.mp3,Instrumental
130929,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130929.mp3,Instrumental
130930,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130930.mp3,Instrumental
130931,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130931.mp3,Instrumental
130932,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130932.mp3,Instrumental
130933,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130933.mp3,Instrumental
130934,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130934.mp3,Instrumental
130937,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130937.mp3,Folk
130940,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130940.mp3,Folk
130944,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130944.mp3,Folk
130945,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130945.mp3,Folk
130948,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130948.mp3,Folk
130950,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130950.mp3,Folk
130951,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130951.mp3,Folk
130952,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130952.mp3,Folk
130953,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130953.mp3,Folk
130954,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130954.mp3,Folk
130955,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130955.mp3,Folk
130956,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130956.mp3,Folk
130963,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130963.mp3,Folk
130964,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130964.mp3,Folk
130986,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130986.mp3,Experimental
130988,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130988.mp3,Instrumental
130989,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130989.mp3,Instrumental
130990,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130990.mp3,Instrumental
130991,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130991.mp3,Instrumental
130992,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130992.mp3,Instrumental
130993,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/130/130993.mp3,Instrumental
131016,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131016.mp3,Hip-Hop
131019,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131019.mp3,Hip-Hop
131020,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131020.mp3,Hip-Hop
131021,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131021.mp3,Hip-Hop
131024,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131024.mp3,Experimental
131166,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131166.mp3,Rock
131292,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131292.mp3,Rock
131323,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131323.mp3,Instrumental
131324,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131324.mp3,Instrumental
131325,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131325.mp3,Instrumental
131326,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131326.mp3,Instrumental
131327,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131327.mp3,Instrumental
131385,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131385.mp3,Experimental
131410,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131410.mp3,Experimental
131422,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131422.mp3,Hip-Hop
131425,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131425.mp3,Hip-Hop
131426,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131426.mp3,Hip-Hop
131436,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131436.mp3,Pop
131439,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131439.mp3,Pop
131444,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131444.mp3,Pop
131446,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131446.mp3,Pop
131448,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131448.mp3,Pop
131449,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131449.mp3,Pop
131451,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131451.mp3,Pop
131452,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131452.mp3,Pop
131453,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131453.mp3,Pop
131454,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131454.mp3,Pop
131476,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131476.mp3,Instrumental
131536,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131536.mp3,Rock
131540,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131540.mp3,Experimental
131552,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131552.mp3,Rock
131553,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131553.mp3,Rock
131554,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131554.mp3,Rock
131567,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131567.mp3,Experimental
131624,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131624.mp3,Experimental
131656,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131656.mp3,Rock
131657,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131657.mp3,Rock
131658,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131658.mp3,Rock
131764,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131764.mp3,Pop
131767,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131767.mp3,Pop
131770,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131770.mp3,Pop
131771,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131771.mp3,Pop
131772,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131772.mp3,Pop
131773,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131773.mp3,Pop
131774,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131774.mp3,Pop
131787,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131787.mp3,Instrumental
131789,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131789.mp3,Instrumental
131791,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131791.mp3,Instrumental
131792,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131792.mp3,Instrumental
131794,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131794.mp3,Instrumental
131795,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131795.mp3,Instrumental
131796,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131796.mp3,Instrumental
131797,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131797.mp3,Instrumental
131837,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131837.mp3,Instrumental
131897,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131897.mp3,Folk
131899,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131899.mp3,Folk
131900,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131900.mp3,Folk
131901,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131901.mp3,Folk
131902,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131902.mp3,Folk
131903,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131903.mp3,Folk
131904,/kaggle/input/fma-free-music-archive-small-medium/fma_small/fma_small/131/131904.mp3,Folk
