track_id,file_path,label
101949,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/101/101949.mp3,Rock
101950,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/101/101950.mp3,Rock
102110,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102110.mp3,Experimental
102111,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102111.mp3,Experimental
102113,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102113.mp3,Experimental
102133,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102133.mp3,Experimental
102134,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102134.mp3,Experimental
102153,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102153.mp3,Electronic
102156,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102156.mp3,Electronic
102159,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102159.mp3,Electronic
102161,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102161.mp3,Electronic
102163,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102163.mp3,Electronic
102164,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102164.mp3,Electronic
102168,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102168.mp3,Electronic
102169,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102169.mp3,Electronic
102170,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102170.mp3,Electronic
102171,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102171.mp3,Electronic
102172,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102172.mp3,Electronic
102173,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102173.mp3,Electronic
102174,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102174.mp3,Electronic
102175,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102175.mp3,Electronic
102178,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102178.mp3,Rock
102179,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102179.mp3,Rock
102181,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102181.mp3,Rock
102182,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102182.mp3,Rock
102184,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102184.mp3,Rock
102185,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102185.mp3,Rock
102186,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102186.mp3,Rock
102187,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102187.mp3,Rock
102188,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102188.mp3,Rock
102189,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102189.mp3,Rock
102190,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102190.mp3,Rock
102194,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102194.mp3,Rock
102197,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102197.mp3,Electronic
102198,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102198.mp3,Electronic
102199,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102199.mp3,Electronic
102200,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102200.mp3,Electronic
102201,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102201.mp3,Electronic
102202,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102202.mp3,Electronic
102204,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102204.mp3,Electronic
102205,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102205.mp3,Electronic
102207,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102207.mp3,Electronic
102208,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102208.mp3,Electronic
102209,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102209.mp3,Electronic
102210,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102210.mp3,Electronic
102211,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/102/102211.mp3,Electronic
103525,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103525.mp3,Electronic
103526,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103526.mp3,Electronic
103528,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103528.mp3,Electronic
103595,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103595.mp3,Folk
103785,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103785.mp3,Hip-Hop
103787,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103787.mp3,Hip-Hop
103788,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103788.mp3,Hip-Hop
103790,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103790.mp3,Hip-Hop
103796,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103796.mp3,Hip-Hop
103798,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103798.mp3,Hip-Hop
103799,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103799.mp3,Hip-Hop
103801,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103801.mp3,Hip-Hop
103803,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103803.mp3,Hip-Hop
103804,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103804.mp3,Hip-Hop
103805,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103805.mp3,Hip-Hop
103806,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103806.mp3,Hip-Hop
103807,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103807.mp3,Hip-Hop
103810,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103810.mp3,Electronic
103813,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103813.mp3,Electronic
103814,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103814.mp3,Electronic
103815,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103815.mp3,Electronic
103816,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103816.mp3,Electronic
103828,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/103/103828.mp3,Experimental
104059,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104059.mp3,Rock
104061,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104061.mp3,Rock
104070,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104070.mp3,Rock
104071,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104071.mp3,Rock
104072,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104072.mp3,Rock
104073,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104073.mp3,Rock
104074,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104074.mp3,Rock
104085,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104085.mp3,Rock
104087,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104087.mp3,Rock
104088,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104088.mp3,Rock
104135,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104135.mp3,Rock
104137,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104137.mp3,Rock
104190,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104190.mp3,Rock
104191,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104191.mp3,Rock
104193,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104193.mp3,Rock
104201,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104201.mp3,Rock
104220,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104220.mp3,Rock
104225,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104225.mp3,Rock
104228,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104228.mp3,Rock
104259,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104259.mp3,Electronic
104260,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104260.mp3,Electronic
104261,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104261.mp3,Electronic
104262,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104262.mp3,Electronic
104263,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104263.mp3,Electronic
104264,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104264.mp3,Electronic
104271,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104271.mp3,Electronic
104273,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104273.mp3,Electronic
104344,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104344.mp3,Rock
104346,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104346.mp3,Folk
104352,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104352.mp3,Folk
104353,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104353.mp3,Folk
104354,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104354.mp3,Folk
104355,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104355.mp3,Folk
104408,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104408.mp3,Electronic
104409,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104409.mp3,Electronic
104410,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104410.mp3,Electronic
104412,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104412.mp3,Electronic
104413,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104413.mp3,Electronic
104423,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104423.mp3,Electronic
104424,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104424.mp3,Electronic
104425,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104425.mp3,Electronic
104427,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104427.mp3,Electronic
104430,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104430.mp3,Electronic
104431,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104431.mp3,Electronic
104432,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104432.mp3,Electronic
104614,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104614.mp3,Experimental
104621,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104621.mp3,Experimental
104622,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104622.mp3,Experimental
104624,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104624.mp3,Experimental
104627,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104627.mp3,Experimental
104658,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104658.mp3,Electronic
104659,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104659.mp3,Electronic
104660,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104660.mp3,Electronic
104661,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104661.mp3,Electronic
104662,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104662.mp3,Electronic
104663,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104663.mp3,Electronic
104665,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104665.mp3,Electronic
104667,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104667.mp3,Electronic
104670,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104670.mp3,Rock
104677,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104677.mp3,Rock
104688,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104688.mp3,Rock
104689,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104689.mp3,Rock
104691,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104691.mp3,Rock
104719,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104719.mp3,Experimental
104722,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104722.mp3,Experimental
104723,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104723.mp3,Experimental
104766,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104766.mp3,Experimental
104770,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104770.mp3,Experimental
104807,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104807.mp3,Electronic
104808,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104808.mp3,Electronic
104809,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104809.mp3,Electronic
104810,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104810.mp3,Electronic
104811,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104811.mp3,Electronic
104812,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104812.mp3,Electronic
104813,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104813.mp3,Electronic
104814,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104814.mp3,Electronic
104815,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104815.mp3,Electronic
104816,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104816.mp3,Electronic
104960,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/104/104960.mp3,Electronic
105020,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105020.mp3,Experimental
105027,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105027.mp3,Experimental
105081,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105081.mp3,Rock
105086,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105086.mp3,Rock
105094,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105094.mp3,Rock
105095,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105095.mp3,Rock
105096,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105096.mp3,Rock
105098,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105098.mp3,Rock
105099,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105099.mp3,Rock
105100,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105100.mp3,Rock
105101,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105101.mp3,Rock
105102,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105102.mp3,Rock
105111,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105111.mp3,Rock
105112,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105112.mp3,Rock
105113,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105113.mp3,Rock
105114,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105114.mp3,Rock
105115,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105115.mp3,Rock
105116,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105116.mp3,Rock
105117,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105117.mp3,Rock
105118,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105118.mp3,Rock
105135,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105135.mp3,Rock
105136,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105136.mp3,Rock
105137,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105137.mp3,Rock
105143,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105143.mp3,Rock
105179,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105179.mp3,Folk
105192,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105192.mp3,Folk
105245,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105245.mp3,Rock
105246,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105246.mp3,Rock
105393,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105393.mp3,Rock
105397,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105397.mp3,Rock
105400,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105400.mp3,Electronic
105401,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105401.mp3,Electronic
105402,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105402.mp3,Electronic
105403,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105403.mp3,Electronic
105404,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105404.mp3,Electronic
105405,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105405.mp3,Electronic
105406,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105406.mp3,Electronic
105407,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105407.mp3,Electronic
105409,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105409.mp3,Electronic
105410,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105410.mp3,Electronic
105427,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105427.mp3,Hip-Hop
105428,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105428.mp3,Hip-Hop
105431,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105431.mp3,Hip-Hop
105434,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105434.mp3,Hip-Hop
105438,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105438.mp3,Hip-Hop
105440,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105440.mp3,Hip-Hop
105442,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105442.mp3,Hip-Hop
105444,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105444.mp3,Hip-Hop
105445,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105445.mp3,Hip-Hop
105446,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105446.mp3,Hip-Hop
105447,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105447.mp3,Hip-Hop
105448,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105448.mp3,Hip-Hop
105449,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105449.mp3,Hip-Hop
105523,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105523.mp3,Experimental
105526,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105526.mp3,Experimental
105550,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105550.mp3,Electronic
105551,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105551.mp3,Electronic
105663,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105663.mp3,Electronic
105665,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105665.mp3,Electronic
105666,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105666.mp3,Electronic
105667,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105667.mp3,Electronic
105668,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105668.mp3,Electronic
105669,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105669.mp3,Electronic
105689,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105689.mp3,Electronic
105699,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105699.mp3,Electronic
105700,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105700.mp3,Electronic
105701,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105701.mp3,Electronic
105703,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105703.mp3,Electronic
105721,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105721.mp3,Experimental
105764,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105764.mp3,Electronic
105765,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105765.mp3,Electronic
105766,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105766.mp3,Electronic
105767,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105767.mp3,Electronic
105816,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105816.mp3,Experimental
105817,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105817.mp3,Experimental
105818,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105818.mp3,Experimental
105819,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105819.mp3,Electronic
105820,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105820.mp3,Electronic
105821,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105821.mp3,Electronic
105822,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105822.mp3,Electronic
105823,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105823.mp3,Electronic
105869,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105869.mp3,Experimental
105888,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105888.mp3,Folk
105889,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105889.mp3,Folk
105891,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105891.mp3,Rock
105897,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105897.mp3,Rock
105905,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105905.mp3,Rock
105906,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105906.mp3,Rock
105907,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105907.mp3,Rock
105908,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105908.mp3,Rock
105909,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105909.mp3,Rock
105910,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105910.mp3,Rock
105911,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105911.mp3,Rock
105930,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105930.mp3,Rock
105935,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105935.mp3,Rock
105942,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105942.mp3,Rock
105956,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105956.mp3,Rock
105958,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105958.mp3,Rock
105960,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105960.mp3,Rock
105962,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105962.mp3,Rock
105963,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105963.mp3,Rock
105972,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/105/105972.mp3,Rock
106199,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106199.mp3,Rock
106275,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106275.mp3,Rock
106276,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106276.mp3,Rock
106332,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106332.mp3,Experimental
106338,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106338.mp3,Rock
106340,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106340.mp3,Folk
106341,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106341.mp3,Folk
106395,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106395.mp3,Electronic
106397,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106397.mp3,Electronic
106443,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106443.mp3,Folk
106455,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106455.mp3,Folk
106459,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106459.mp3,Rock
106460,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106460.mp3,Rock
106461,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106461.mp3,Rock
106462,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106462.mp3,Rock
106464,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106464.mp3,Rock
106506,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106506.mp3,Rock
106507,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106507.mp3,Rock
106508,/kaggle/input/fma-free-music-archive-small-medium/fma_medium/fma_medium/106/106508.mp3,Rock
